"scenario","region","subRegion","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Coal","class2",2025,"Year","Vint_2025","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2025,0.700742702668549,0.700742702668549
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Coal","class2",2030,"Year","Vint_2030","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2030,0.817362112768522,0.817362112768522
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Coal","class2",2035,"Year","Vint_2035","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2035,0.923685569402772,0.923685569402772
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Coal","class2",2040,"Year","Vint_2040","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2040,1.03416253321329,1.03416253321329
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Coal","class2",2045,"Year","Vint_2045","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2045,1.14595509819588,1.14595509819588
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Coal","class2",2050,"Year","Vint_2050","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2050,1.25564220132833,1.25564220132833
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Gas","class2",2015,"Year","Vint_2015","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2015,9.99398610604933,9.99398610604933
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Gas","class2",2020,"Year","Vint_2020","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2020,11.1819169404822,11.1819169404822
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Gas","class2",2025,"Year","Vint_2025","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2025,13.3637443635501,13.3637443635501
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Gas","class2",2030,"Year","Vint_2030","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2030,15.3394855395495,15.3394855395495
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Gas","class2",2035,"Year","Vint_2035","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2035,17.2803386277706,17.2803386277706
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Gas","class2",2040,"Year","Vint_2040","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2040,19.4590541777572,19.4590541777572
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Gas","class2",2045,"Year","Vint_2045","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2045,21.9622769391832,21.9622769391832
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Gas","class2",2050,"Year","Vint_2050","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2050,24.4631367615199,24.4631367615199
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Geothermal","class2",2015,"Year","Vint_2015","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2015,0,0
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Geothermal","class2",2020,"Year","Vint_2020","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2020,0.0988840267998919,0.0988840267998919
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Geothermal","class2",2025,"Year","Vint_2025","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2025,0.292285782972427,0.292285782972427
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Geothermal","class2",2030,"Year","Vint_2030","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2030,0.528399043491663,0.528399043491663
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Geothermal","class2",2035,"Year","Vint_2035","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2035,0.79643229670795,0.79643229670795
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Geothermal","class2",2040,"Year","Vint_2040","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2040,1.10194529092045,1.10194529092045
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Geothermal","class2",2045,"Year","Vint_2045","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2045,1.41960341733727,1.41960341733727
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Geothermal","class2",2050,"Year","Vint_2050","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2050,1.63630218153341,1.63630218153341
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Hydro","class2",2015,"Year","Vint_2015","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2015,0,0
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Hydro","class2",2020,"Year","Vint_2020","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2020,0,0
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Hydro","class2",2025,"Year","Vint_2025","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2025,0,0
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Hydro","class2",2030,"Year","Vint_2030","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2030,0,0
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Hydro","class2",2035,"Year","Vint_2035","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2035,0,0
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Hydro","class2",2040,"Year","Vint_2040","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2040,0,0
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Hydro","class2",2045,"Year","Vint_2045","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2045,0,0
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Hydro","class2",2050,"Year","Vint_2050","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2050,0,0
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Nuclear","class2",2015,"Year","Vint_2015","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2015,0.905504820612785,0.905504820612785
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Nuclear","class2",2020,"Year","Vint_2020","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2020,1.02685708831233,1.02685708831233
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Nuclear","class2",2025,"Year","Vint_2025","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2025,1.18094279648002,1.18094279648002
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Nuclear","class2",2030,"Year","Vint_2030","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2030,1.3417533094617,1.3417533094617
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Nuclear","class2",2035,"Year","Vint_2035","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2035,1.51539801899799,1.51539801899799
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Nuclear","class2",2040,"Year","Vint_2040","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2040,1.72286904346071,1.72286904346071
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Nuclear","class2",2045,"Year","Vint_2045","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2045,1.95360326626213,1.95360326626213
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Nuclear","class2",2050,"Year","Vint_2050","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2050,2.19133908865199,2.19133908865199
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Oil","class2",2015,"Year","Vint_2015","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2015,3.19021118976678,3.19021118976678
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Oil","class2",2020,"Year","Vint_2020","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2020,3.51525688943291,3.51525688943291
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Oil","class2",2025,"Year","Vint_2025","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2025,3.90723911547545,3.90723911547545
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Oil","class2",2030,"Year","Vint_2030","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2030,4.28087197980277,4.28087197980277
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Oil","class2",2035,"Year","Vint_2035","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2035,4.75136573894599,4.75136573894599
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Oil","class2",2040,"Year","Vint_2040","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2040,5.29662379739992,5.29662379739992
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Oil","class2",2045,"Year","Vint_2045","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2045,5.7085732896267,5.7085732896267
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Oil","class2",2050,"Year","Vint_2050","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2050,6.01104407209328,6.01104407209328
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Solar","class2",2015,"Year","Vint_2015","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2015,0.00735372369729965,0.00735372369729965
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Solar","class2",2020,"Year","Vint_2020","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2020,0.588795643350253,0.588795643350253
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Solar","class2",2025,"Year","Vint_2025","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2025,1.85018068159234,1.85018068159234
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Solar","class2",2030,"Year","Vint_2030","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2030,3.57303298941234,3.57303298941234
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Solar","class2",2035,"Year","Vint_2035","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2035,5.23536388591964,5.23536388591964
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Solar","class2",2040,"Year","Vint_2040","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2040,7.01113712700326,7.01113712700326
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Solar","class2",2045,"Year","Vint_2045","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2045,8.80358297870003,8.80358297870003
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Solar","class2",2050,"Year","Vint_2050","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2050,9.95246303105905,9.95246303105905
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Wind","class2",2015,"Year","Vint_2015","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2015,0.182209714140585,0.182209714140585
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Wind","class2",2020,"Year","Vint_2020","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2020,1.59234399838171,1.59234399838171
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Wind","class2",2025,"Year","Vint_2025","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2025,4.56980693030281,4.56980693030281
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Wind","class2",2030,"Year","Vint_2030","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2030,8.73245185238159,8.73245185238159
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Wind","class2",2035,"Year","Vint_2035","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2035,12.8092165876981,12.8092165876981
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Wind","class2",2040,"Year","Vint_2040","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2040,17.1193036081003,17.1193036081003
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Wind","class2",2045,"Year","Vint_2045","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2045,21.2448947454858,21.2448947454858
"Impacts","Argentina","Argentina","elecCumCapGW","Sources","Wind","class2",2050,"Year","Vint_2050","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2050,23.8269245463285,23.8269245463285
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Bioenergy","class2",2015,"Year","Vint_2015","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2015,0.184125182944924,0.184125182944924
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Bioenergy","class2",2020,"Year","Vint_2020","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2020,0.193292036147113,0.193292036147113
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Bioenergy","class2",2025,"Year","Vint_2025","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2025,0.193292036147113,0.193292036147113
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Bioenergy","class2",2030,"Year","Vint_2030","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2030,0.259417904721889,0.259417904721889
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Bioenergy","class2",2035,"Year","Vint_2035","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2035,0.379973431928341,0.379973431928341
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Bioenergy","class2",2040,"Year","Vint_2040","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2040,0.536910635474071,0.536910635474071
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Bioenergy","class2",2045,"Year","Vint_2045","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2045,0.726040289037349,0.726040289037349
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Bioenergy","class2",2050,"Year","Vint_2050","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2050,0.944994531283199,0.944994531283199
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Coal","class2",2015,"Year","Vint_2015","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2015,0.952185365013994,0.952185365013994
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Coal","class2",2020,"Year","Vint_2020","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2020,1.07864658590485,1.07864658590485
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Coal","class2",2025,"Year","Vint_2025","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2025,1.07864658590485,1.07864658590485
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Coal","class2",2030,"Year","Vint_2030","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2030,1.27297979628504,1.27297979628504
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Coal","class2",2035,"Year","Vint_2035","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2035,1.52823164731519,1.52823164731519
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Coal","class2",2040,"Year","Vint_2040","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2040,1.71926605189284,1.71926605189284
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Coal","class2",2045,"Year","Vint_2045","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2045,1.78968025084791,1.78968025084791
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Coal","class2",2050,"Year","Vint_2050","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2050,1.78968025084791,1.78968025084791
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Gas","class2",2015,"Year","Vint_2015","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2015,2.4782579499487,2.4782579499487
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Gas","class2",2020,"Year","Vint_2020","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2020,2.59947592781898,2.59947592781898
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Gas","class2",2025,"Year","Vint_2025","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2025,2.59947592781898,2.59947592781898
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Gas","class2",2030,"Year","Vint_2030","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2030,3.02661461839706,3.02661461839706
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Gas","class2",2035,"Year","Vint_2035","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2035,3.90953157955195,3.90953157955195
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Gas","class2",2040,"Year","Vint_2040","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2040,5.09828838645022,5.09828838645022
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Gas","class2",2045,"Year","Vint_2045","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2045,6.57020643600198,6.57020643600198
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Gas","class2",2050,"Year","Vint_2050","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2050,8.2115264973025,8.2115264973025
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Hydro","class2",2015,"Year","Vint_2015","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2015,0,0
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Hydro","class2",2020,"Year","Vint_2020","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2020,0,0
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Hydro","class2",2025,"Year","Vint_2025","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2025,0,0
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Hydro","class2",2030,"Year","Vint_2030","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2030,0,0
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Hydro","class2",2035,"Year","Vint_2035","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2035,0,0
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Hydro","class2",2040,"Year","Vint_2040","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2040,0,0
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Hydro","class2",2045,"Year","Vint_2045","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2045,0,0
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Hydro","class2",2050,"Year","Vint_2050","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2050,0,0
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Oil","class2",2015,"Year","Vint_2015","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2015,0.43621400973507,0.43621400973507
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Oil","class2",2020,"Year","Vint_2020","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2020,0.493700441720653,0.493700441720653
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Oil","class2",2025,"Year","Vint_2025","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2025,0.493700441720653,0.493700441720653
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Oil","class2",2030,"Year","Vint_2030","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2030,0.955558351444901,0.955558351444901
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Oil","class2",2035,"Year","Vint_2035","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2035,1.75825296860376,1.75825296860376
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Oil","class2",2040,"Year","Vint_2040","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2040,2.81250647081441,2.81250647081441
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Oil","class2",2045,"Year","Vint_2045","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2045,3.98226027412733,3.98226027412733
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Oil","class2",2050,"Year","Vint_2050","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2050,5.19375360088479,5.19375360088479
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Solar","class2",2015,"Year","Vint_2015","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2015,0,0
"Impacts","Colombia","Colombia","elecCumCapGW","Sources","Solar","class2",2020,"Year","Vint_2020","New Elec Cap (GW)","sum","Fuel","pal_metis","classLabel2","classPalette2","Impacts","elec gen by gen tech and cooling tech and vintage","GW",2020,0.0313971859404087,0.0313971859404087
